section_id,name,course_id,status
42822b91397f8e7a77099f51b18736bf,BIO-108 2022Summer-003,277f5772514f25d39d4f89c4750cc38a,active
3ae6deca54f39ab24887c56d04779fc9,BIO-108 2022Summer-004,277f5772514f25d39d4f89c4750cc38a,active
f7be4b06465c028d85e47c8d79929201,BIO-108 2022Summer-Y005,277f5772514f25d39d4f89c4750cc38a,active
144a071a78d87308282e06db810e55b5,BIO-108 2022Summer-006,277f5772514f25d39d4f89c4750cc38a,active
7834fe0379bba0052bee68bb3e83b9e0,BIO-108 2022Fall-000,a4e863569a8269b3a7d357c59f613e17,active
5bbdb1911b9a7b30fff7119589d76a39,BIO-108 2022Fall-001,a4e863569a8269b3a7d357c59f613e17,active
394c6057b18a2d062b8c089c80ac9e37,BIO-108 2022Fall-002,a4e863569a8269b3a7d357c59f613e17,active
f88430cf4881465d61537a187d822fd3,BIO-108 2023Winter-Y000,8e0f7a5bc02f56c186c1ca8160ec022e,active
3fb1a588e1e6b0b0c423f1c031870448,BIO-108 2023Winter-001,8e0f7a5bc02f56c186c1ca8160ec022e,active
2f0380d3af99987c68732696699cfecc,BIO-108 2023Winter-Y002,8e0f7a5bc02f56c186c1ca8160ec022e,active
b339205d4a8fbba381a8bd2d4395e5e2,BIO-108 2023Winter-003,8e0f7a5bc02f56c186c1ca8160ec022e,active
67040221b80267878e3086d64a44917c,BIO-108 2023Winter-Y004,8e0f7a5bc02f56c186c1ca8160ec022e,active
e00f4be657f10d1fb01e8838d33d69da,BIO-108 2023Winter-005,8e0f7a5bc02f56c186c1ca8160ec022e,active
b5bab01ef0516016816c1383dd5331d8,BIO-108 2023Winter-006,8e0f7a5bc02f56c186c1ca8160ec022e,active
1eafd25c0abe6a61befff6256af8fc18,BIO-108 2023Spring-000,df1db32894aeb970664b13df0ddae70e,active
9f208b1ee0a7fdce1409aca71516852f,BIO-108 2023Spring-Y001,df1db32894aeb970664b13df0ddae70e,active
36b51728a8fa77ebc1fc7a0f3535627f,BIO-108 2023Spring-002,df1db32894aeb970664b13df0ddae70e,active
47b0c0cfdd93cc01c30aa3be0b12bd86,BIO-108 2023Spring-003,df1db32894aeb970664b13df0ddae70e,active
ab8e446d9b568d716b69eae100c031e3,BIO-108 2023Spring-Y004,df1db32894aeb970664b13df0ddae70e,active
af12743318c630e6aa054d3c10499ad4,BIO-108 2023Spring-005,df1db32894aeb970664b13df0ddae70e,active
81000b73f44344f2f53957278b144845,BIO-108 2023Spring-Y006,df1db32894aeb970664b13df0ddae70e,active
a5c5a6ea815f209cd6385c4b44a02a4f,BIO-108 2023Spring-Y007,df1db32894aeb970664b13df0ddae70e,active
b1c6bfdc03050ae512491e3ee7e53b2e,BIO-108 2023Summer-000,fc8240479d7a1a4203f7e6a676c1f9dd,active
f72e352c975901b35ebc66a6eaede16e,BIO-108 2023Summer-001,fc8240479d7a1a4203f7e6a676c1f9dd,active
57b5447c3d157f5b926a1673f7ab6655,BIO-108 2023Summer-Y002,fc8240479d7a1a4203f7e6a676c1f9dd,active
6018121fc5e9ae79e2c8164fcb37ab4c,BIO-108 2023Summer-003,fc8240479d7a1a4203f7e6a676c1f9dd,active
2885b9946ca8f575a927df639180a6c6,BIO-108 2023Summer-Y004,fc8240479d7a1a4203f7e6a676c1f9dd,active
1f5c591a8bc685a7f00b4ae394e963d6,BIO-108 2023Summer-005,fc8240479d7a1a4203f7e6a676c1f9dd,active
7a57e5920682dbe3e8a91f5418e7453c,BIO-108 2023Summer-Y006,fc8240479d7a1a4203f7e6a676c1f9dd,active
eb91d9119a1ee96f1ff6c94a7acbfa6c,BIO-108 2023Summer-007,fc8240479d7a1a4203f7e6a676c1f9dd,active
ff008bca19798738647a668ec7dd332b,BIO-108 2023Fall-000,01a60cd61cab7a2ed8467f79c150e1f7,active
ee3c222656ae87983fbcb42ad53b3ece,BIO-108 2023Fall-001,01a60cd61cab7a2ed8467f79c150e1f7,active
af4da42dcabd3833c15b34a2649c7f2d,BIO-108 2024Winter-Y000,dfcb2578f6eb949b8ae7801015e81eb7,active
e90f98c3b205497c51cbb7afdb7373d9,BIO-108 2024Winter-001,dfcb2578f6eb949b8ae7801015e81eb7,active
30768e98058bfecafa2691b9653e5166,BIO-108 2023Spring-Y000,df1db32894aeb970664b13df0ddae70e,active
9f208b1ee0a7fdce1409aca71516852f,BIO-108 2023Spring-Y001,df1db32894aeb970664b13df0ddae70e,active
36b51728a8fa77ebc1fc7a0f3535627f,BIO-108 2023Spring-002,df1db32894aeb970664b13df0ddae70e,active
47b0c0cfdd93cc01c30aa3be0b12bd86,BIO-108 2023Spring-003,df1db32894aeb970664b13df0ddae70e,active
5677cec44175f5daa888be11e7639f9f,BIO-108 2023Spring-004,df1db32894aeb970664b13df0ddae70e,active
af12743318c630e6aa054d3c10499ad4,BIO-108 2023Spring-005,df1db32894aeb970664b13df0ddae70e,active
44b087c3eda89f51f431c5b03ce615b9,BIO-108 2023Spring-006,df1db32894aeb970664b13df0ddae70e,active
b1c6bfdc03050ae512491e3ee7e53b2e,BIO-108 2023Summer-000,fc8240479d7a1a4203f7e6a676c1f9dd,active
f72e352c975901b35ebc66a6eaede16e,BIO-108 2023Summer-001,fc8240479d7a1a4203f7e6a676c1f9dd,active
06cba8b7091f19957d499459fb14f9e3,BIO-108 2023Summer-002,fc8240479d7a1a4203f7e6a676c1f9dd,active
40bf979231d91ae94494f4d1520c1f8e,BIO-108 2023Summer-Y003,fc8240479d7a1a4203f7e6a676c1f9dd,active
f47d4b46a7c91bb6d6c85c4386cac17d,BIO-108 2023Summer-004,fc8240479d7a1a4203f7e6a676c1f9dd,active
5e09dc8afbd4f9250a41d3ca78472aa5,BIO-108 2023Fall-Y000,01a60cd61cab7a2ed8467f79c150e1f7,active
ee3c222656ae87983fbcb42ad53b3ece,BIO-108 2023Fall-001,01a60cd61cab7a2ed8467f79c150e1f7,active
8ff224117f439dcf07112d0963047f0c,BIO-108 2023Fall-002,01a60cd61cab7a2ed8467f79c150e1f7,active
37c5c2103c39a7240746165f1f5ca019,BIO-108 2023Fall-003,01a60cd61cab7a2ed8467f79c150e1f7,active
5426de261a051a67215688417f7f5bc1,BIO-108 2023Fall-004,01a60cd61cab7a2ed8467f79c150e1f7,active
9542f2c998476608149177aa1250a77a,BIO-108 2023Fall-005,01a60cd61cab7a2ed8467f79c150e1f7,active
22829ed50cc77468d6388e9910e144c4,BIO-108 2023Fall-006,01a60cd61cab7a2ed8467f79c150e1f7,active
2091ae5a5669412940144068e2aa5fb6,BIO-108 2024NonCredit-000,8d2322137f823fa0c681504c73a3e84f,active
77d9f03cc4f0a41237c5ab2d00aaa325,BIO-108 2024NonCredit-001,8d2322137f823fa0c681504c73a3e84f,active
e2742144d843154dd8b88c206c24225f,BIO-108 Teaching-000,7084429eed7b21ab13533feef5e4c1ed,active
3ea8ce5aa2ae1c1b4a5ab0dd38cc2e55,BIO-108 Teaching-Y001,7084429eed7b21ab13533feef5e4c1ed,active
e4eddedb7a85452c117bc9e94fe1cb7e,BIO-108 Test-000,850e69d2bbf6f6bd59475d9ad1deebd3,active
f4b667eee2eec215772e4887eed0c47f,BIO-108 Test-Y001,850e69d2bbf6f6bd59475d9ad1deebd3,active
26a47f9daf5e5ab6c2a42916c92599d2,BIO-108 Test-002,850e69d2bbf6f6bd59475d9ad1deebd3,active
62345b3e5d8268c753b78aab957a28a9,NUR-212 2022Winter-000,c74e13e219df5a1428d43965d54da8fc,active
a04ed675650210e1f01c58adb6eedadf,NUR-212 2022Winter-001,c74e13e219df5a1428d43965d54da8fc,active
0a10920a666c41c8710267e7e1af8b62,NUR-212 2022Winter-002,c74e13e219df5a1428d43965d54da8fc,active
661cefdd5084e50f115c27b5071a256a,NUR-212 2022Winter-003,c74e13e219df5a1428d43965d54da8fc,active
5a65d6fd566dcb74fbef173d112c1b3e,NUR-212 2022Winter-Y004,c74e13e219df5a1428d43965d54da8fc,active
efa5c4a0b7f31a36984b766f7f710251,NUR-212 2022Winter-005,c74e13e219df5a1428d43965d54da8fc,active
46e0fdd00ee1d9da6bb813ebf2bb0dda,NUR-212 2022Spring-000,ac894e7c27f843871cee674f50b6d7a5,active
5124d4eb2c8c732b7d8a4e8e5da33462,NUR-212 2022Spring-001,ac894e7c27f843871cee674f50b6d7a5,active
e173bc6c0244ff61bd1920ac295e05f2,NUR-212 2022Spring-002,ac894e7c27f843871cee674f50b6d7a5,active
1d1f9ab16125c730dbcd80524588d993,NUR-212 2022Spring-Y003,ac894e7c27f843871cee674f50b6d7a5,active
81c9cd90dab688d50eee3201368713ae,NUR-212 2022Spring-004,ac894e7c27f843871cee674f50b6d7a5,active
133bfb39a45fd14d10ef5dc95dd88333,NUR-212 2022Spring-005,ac894e7c27f843871cee674f50b6d7a5,active
064513dc79b70b179838984dce2895f6,NUR-212 2022Spring-006,ac894e7c27f843871cee674f50b6d7a5,active
7cdd9e3d934019103bf84e6de260ee8d,NUR-212 2022Summer-000,23dc8890dbf54de8a250fcd8898a0a7c,active
f8cc5cfa8e36b501d13392c77db1c869,NUR-212 2022Summer-Y001,23dc8890dbf54de8a250fcd8898a0a7c,active
71d5017ff8299bed184aca2aec638f77,NUR-212 2022Fall-000,84727ab47c28afba826450afe6c264fb,active
2543c1888e96ee1b989cd433125bd8ca,NUR-212 2022Fall-001,84727ab47c28afba826450afe6c264fb,active
4b713fcf19dee6ed81ff25f4374c904c,NUR-212 2022Fall-002,84727ab47c28afba826450afe6c264fb,active
9d0564e457e672a7d3cf7c7170293d22,NUR-212 2022Fall-Y003,84727ab47c28afba826450afe6c264fb,active
62808ba1b3f05fac1d18e1b7621959db,NUR-212 2022Fall-004,84727ab47c28afba826450afe6c264fb,active
434487b702edb1b27cd327c2d5fca01e,NUR-212 2022Fall-Y005,84727ab47c28afba826450afe6c264fb,active
48c43883d600229338b27080ca7d5e96,NUR-212 2022Fall-006,84727ab47c28afba826450afe6c264fb,active
dfe083a7b75cf897225573a7296d7ab6,NUR-212 2022Fall-007,84727ab47c28afba826450afe6c264fb,active
d4d7b22f50d1f580e93ed5287fcc1fb2,NUR-212 2023Winter-000,d44691407aeb2e1b44fbf380c7873274,active
048dace140cee65bf3a410c4b07613dc,NUR-212 2023Winter-001,d44691407aeb2e1b44fbf380c7873274,active
82bf75f498a4dc1f93b10cc962da2b74,NUR-212 2023Winter-002,d44691407aeb2e1b44fbf380c7873274,active
e3ac79b53c32ff90103ec33ede0202fe,NUR-212 2023Spring-000,4e7ec7485167f699bdf63e2cefadc805,active
15d36add9b7dcb2d0cd09008e97b943d,NUR-212 2023Spring-001,4e7ec7485167f699bdf63e2cefadc805,active
793100886a7be3a38cac43e0b98cb556,NUR-212 2023Spring-002,4e7ec7485167f699bdf63e2cefadc805,active
77dcdb3f6043164efe46994688842f54,NUR-212 2023Spring-003,4e7ec7485167f699bdf63e2cefadc805,active
dbf1c0ed381afcb63b736168ff553401,NUR-212 2023Spring-004,4e7ec7485167f699bdf63e2cefadc805,active
a91e85b661396df511bff51601ea5035,NUR-212 2023Spring-005,4e7ec7485167f699bdf63e2cefadc805,active
be67c6ed37f0bb5f1011e758f456937d,NUR-212 2023Summer-000,5c173c3a59444b087620a9feb21836bc,active
2989d18067da44a19ccbd44be96f4cf1,NUR-212 2023Summer-001,5c173c3a59444b087620a9feb21836bc,active
fd1eed761750d663e3ec02638be5f754,NUR-212 2023Summer-002,5c173c3a59444b087620a9feb21836bc,active
d4fc1a3c5d0986530bece573f82ef75a,NUR-212 2023Summer-003,5c173c3a59444b087620a9feb21836bc,active
592c341abe43703a7b88a9c6d239926c,NUR-212 2023Summer-004,5c173c3a59444b087620a9feb21836bc,active
c212be1b7d3f36d53ae85c0fb86c97b2,NUR-212 2023Fall-Y000,ceae331c7657de5c51461e9983e918c5,active
305385031d74b5a484b245be15339ba0,NUR-212 2023Fall-001,ceae331c7657de5c51461e9983e918c5,active
033114b551d40095a49d09472b7836b6,NUR-212 2024Winter-000,1838a979e224e9edf01f257759d40efe,active
923345951b118f94db12687013fcd38e,NUR-212 2024Winter-001,1838a979e224e9edf01f257759d40efe,active
b9857ae375374b132ae27933cb54ca78,NUR-212 2024Winter-002,1838a979e224e9edf01f257759d40efe,active
86d476f976184b28c73aecc9d0e35732,NUR-212 2024Winter-003,1838a979e224e9edf01f257759d40efe,active
28f1e5a392db06f1f2a71d2ef8e28750,NUR-212 2024Winter-004,1838a979e224e9edf01f257759d40efe,active
795f8fd95fd70cfb456546f332ed718a,NUR-212 2024Winter-005,1838a979e224e9edf01f257759d40efe,active
403fa8cb62e5aeae84ac4ccb1cb40612,NUR-212 2024Winter-Y006,1838a979e224e9edf01f257759d40efe,active
fcb7025ee73b59f32208d3901f2ebcc1,NUR-212 2024Winter-007,1838a979e224e9edf01f257759d40efe,active
dce08d4fe125df1d9541c81a6f0f0b94,NUR-212 2023Spring-Y000,4e7ec7485167f699bdf63e2cefadc805,active
15d36add9b7dcb2d0cd09008e97b943d,NUR-212 2023Spring-001,4e7ec7485167f699bdf63e2cefadc805,active
793100886a7be3a38cac43e0b98cb556,NUR-212 2023Spring-002,4e7ec7485167f699bdf63e2cefadc805,active
61aa00be73e93c6268a3f2fbb3fe0c67,NUR-212 2023Spring-Y003,4e7ec7485167f699bdf63e2cefadc805,active
be67c6ed37f0bb5f1011e758f456937d,NUR-212 2023Summer-000,5c173c3a59444b087620a9feb21836bc,active
2989d18067da44a19ccbd44be96f4cf1,NUR-212 2023Summer-001,5c173c3a59444b087620a9feb21836bc,active
fd1eed761750d663e3ec02638be5f754,NUR-212 2023Summer-002,5c173c3a59444b087620a9feb21836bc,active
d4fc1a3c5d0986530bece573f82ef75a,NUR-212 2023Summer-003,5c173c3a59444b087620a9feb21836bc,active
592c341abe43703a7b88a9c6d239926c,NUR-212 2023Summer-004,5c173c3a59444b087620a9feb21836bc,active
f1be9b9d97934817ede0c1765db7fa09,NUR-212 2023Summer-Y005,5c173c3a59444b087620a9feb21836bc,active
fa3f9a1f5f830144c77d972e5e3fdaae,NUR-212 2023Summer-006,5c173c3a59444b087620a9feb21836bc,active
c5e18c534bc525c37613b64f6f295426,NUR-212 2023Summer-007,5c173c3a59444b087620a9feb21836bc,active
8d9a05c76f7e8e992c72b70a48cc4cec,NUR-212 2023Fall-000,ceae331c7657de5c51461e9983e918c5,active
305385031d74b5a484b245be15339ba0,NUR-212 2023Fall-001,ceae331c7657de5c51461e9983e918c5,active
b604879cad5492f5b7c3312fb12b5954,NUR-212 2024NonCredit-000,dae7a2dea1401894eb66a2ae0507b3d0,active
8c530d70eb4f15e6667a139c51982008,NUR-212 2024NonCredit-Y001,dae7a2dea1401894eb66a2ae0507b3d0,active
b29a17cbcc49a6b651a3086a515df1a8,NUR-212 2024NonCredit-002,dae7a2dea1401894eb66a2ae0507b3d0,active
7d28f7d0a7c7104643775ef4600989a7,NUR-212 Teaching-000,60a6ff47c385c230fe827370de50d58c,active
d84d2e38cb4271a2703500cec0ca463a,NUR-212 Teaching-Y001,60a6ff47c385c230fe827370de50d58c,active
61163cddf04f5fb8e37a0207b5332e3b,NUR-212 Teaching-002,60a6ff47c385c230fe827370de50d58c,active
7c9948b56d48ae08fe037eab6f58d074,NUR-212 Teaching-003,60a6ff47c385c230fe827370de50d58c,active
f465ed975d5153aa1d7df21acbd1e1ed,NUR-212 Teaching-004,60a6ff47c385c230fe827370de50d58c,active
fff23da2363425f8f0801c230b4f94bb,NUR-212 Teaching-005,60a6ff47c385c230fe827370de50d58c,active
b4461748a6061398bcaa9576d78ecff5,NUR-212 Teaching-006,60a6ff47c385c230fe827370de50d58c,active
d322fa1b18103010163109989d89b7e5,NUR-212 Teaching-007,60a6ff47c385c230fe827370de50d58c,active
42ec6df12ecba41d1baa0099b1180ecf,NUR-212 Test-Y000,13e11eca6307a255d9104a9c2eb66a2d,active
957581c982000b33255764d33bfb1070,NUR-212 Test-001,13e11eca6307a255d9104a9c2eb66a2d,active
ae05f614f3abccffe0231636a034d59f,NUR-212 Test-002,13e11eca6307a255d9104a9c2eb66a2d,active
7f0407107ed5cde5d948ec51be617bfc,NUR-212 Test-Y003,13e11eca6307a255d9104a9c2eb66a2d,active
a00a64a5acef1149eacb0ea8933ddc91,NUR-421 2022Winter-000,2bb6e947bdfc1c8ac3a8d9c64377df13,active
53c119b267b31e4c98e1a6795b38b2ef,NUR-421 2022Winter-001,2bb6e947bdfc1c8ac3a8d9c64377df13,active
6d2d4f68689cfb4213f2451ad9f8c0b3,NUR-421 2022Winter-002,2bb6e947bdfc1c8ac3a8d9c64377df13,active
9a0248ccf621796104a006a2eb3f1bf4,NUR-421 2022Winter-003,2bb6e947bdfc1c8ac3a8d9c64377df13,active
bcf986650a21f618710c72d526d9e6a7,NUR-421 2022Winter-004,2bb6e947bdfc1c8ac3a8d9c64377df13,active
cc38d0de0049ffb148c206f482e58956,NUR-421 2022Spring-000,e61659f8ed41c696e35e31b782f69a2e,active
8f3907fc25d9e81fb49b36ecab3efadd,NUR-421 2022Spring-001,e61659f8ed41c696e35e31b782f69a2e,active
3c94621d32556bd04fbb7ba76c1ab5ab,NUR-421 2022Spring-002,e61659f8ed41c696e35e31b782f69a2e,active
fdf1ac223e2d2a4f637623e95afc7306,NUR-421 2022Spring-003,e61659f8ed41c696e35e31b782f69a2e,active
7f8dd83982328f2eb4811a26571ad1df,NUR-421 2022Spring-Y004,e61659f8ed41c696e35e31b782f69a2e,active
b486ed94cc133eef98e121132e88c5d2,NUR-421 2022Spring-005,e61659f8ed41c696e35e31b782f69a2e,active
8b53d53a4607be3ee504575b456add99,NUR-421 2022Summer-000,24be79ff3bd924ae36abee51da29c36b,active
1cb48a3a588e78cfbc67111d6fbe62dc,NUR-421 2022Summer-001,24be79ff3bd924ae36abee51da29c36b,active
9986971e5bfb24d130c1a817011a33be,NUR-421 2022Summer-002,24be79ff3bd924ae36abee51da29c36b,active
a1ec0cda434be0c3480201c2cd413516,NUR-421 2022Fall-000,af1fe1be83f4c49feffa899ca7ffc7db,active
7f369dc55693fbf375b25764a2d3e488,NUR-421 2022Fall-001,af1fe1be83f4c49feffa899ca7ffc7db,active
ce8a575be5d6548660149319ab009858,NUR-421 2022Fall-002,af1fe1be83f4c49feffa899ca7ffc7db,active
56658ba5926b5099557fbde3dc2c3f18,NUR-421 2022Fall-Y003,af1fe1be83f4c49feffa899ca7ffc7db,active
7f03591e6ec13fe3b6f4dcb715bd93cb,NUR-421 2022Fall-004,af1fe1be83f4c49feffa899ca7ffc7db,active
96f2014f877d3eb3051b3e5a2b6b2d03,NUR-421 2022Fall-005,af1fe1be83f4c49feffa899ca7ffc7db,active
e8cf876b5b48c0984b6263a925115345,NUR-421 2023Winter-000,d18384c247daea5d8dcedffb81020660,active
3bdb6612dd7edecccf6dd8ebd4294b14,NUR-421 2023Winter-001,d18384c247daea5d8dcedffb81020660,active
4d728ff89383c617b63b35503a4cc676,NUR-421 2023Winter-Y002,d18384c247daea5d8dcedffb81020660,active
b1d5ab118bf50796ec7b02a6953b358d,NUR-421 2023Spring-000,3cde82420035d812cab0970258dfe4e3,active
8b93bf9b843b31c88d6edef68d056ab9,NUR-421 2023Spring-001,3cde82420035d812cab0970258dfe4e3,active
d5037ccfc6cc77bf2a643f3efb73564b,NUR-421 2023Summer-000,ff8a47cbeac68f7bc837ca391cfc3c49,active
2f66ba30bddfd27c27733dc008ed0e90,NUR-421 2023Summer-001,ff8a47cbeac68f7bc837ca391cfc3c49,active
e0166c90b5ab1d1ec6fd322b9842a305,NUR-421 2023Summer-002,ff8a47cbeac68f7bc837ca391cfc3c49,active
142b7e53dc6efc6aec01f1546e580e5c,NUR-421 2023Summer-003,ff8a47cbeac68f7bc837ca391cfc3c49,active
e3c31ddb8a07ec714a99fb869bd2a267,NUR-421 2023Summer-004,ff8a47cbeac68f7bc837ca391cfc3c49,active
d9f2a284348a8138951d6479aaaa91fa,NUR-421 2023Fall-000,26bbbaa511848c5e530e2cbb751be61a,active
6d68298c355d933b1441e6d4fc9829ae,NUR-421 2023Fall-Y001,26bbbaa511848c5e530e2cbb751be61a,active
ae742c273b2aa09f8297fab3946eae12,NUR-421 2023Fall-002,26bbbaa511848c5e530e2cbb751be61a,active
3f8048108cff4aa35093aa77dd463706,NUR-421 2023Fall-003,26bbbaa511848c5e530e2cbb751be61a,active
3f7a4f9fce5ca2683712b283aea63526,NUR-421 2024Winter-000,7c58bab0cbf3955d2bd12d388a0257d2,active
d1903562f0a207a2605f5a32c077c254,NUR-421 2024Winter-Y001,7c58bab0cbf3955d2bd12d388a0257d2,active
3d5a9312e796a79d3352fef0960b9859,NUR-421 2024Winter-Y002,7c58bab0cbf3955d2bd12d388a0257d2,active
aae09dcbb3f0331c48e53631cbb5dd6f,NUR-421 2024Winter-Y003,7c58bab0cbf3955d2bd12d388a0257d2,active
d54827a6628af50375f57116d12cbe8b,NUR-421 2023Spring-Y000,3cde82420035d812cab0970258dfe4e3,active
8b93bf9b843b31c88d6edef68d056ab9,NUR-421 2023Spring-001,3cde82420035d812cab0970258dfe4e3,active
815e71bb8a7b52861e47ccb86b616b41,NUR-421 2023Spring-002,3cde82420035d812cab0970258dfe4e3,active
ae2493261a554cbf1021fc35202817de,NUR-421 2023Spring-003,3cde82420035d812cab0970258dfe4e3,active
5788e5bb748d4dc1fbf5c399052df370,NUR-421 2023Spring-004,3cde82420035d812cab0970258dfe4e3,active
b911590cf8b55c9343003b23fc780ad2,NUR-421 2023Spring-005,3cde82420035d812cab0970258dfe4e3,active
5efa3b278d003dae5cb520ed8a69f90d,NUR-421 2023Spring-006,3cde82420035d812cab0970258dfe4e3,active
d5037ccfc6cc77bf2a643f3efb73564b,NUR-421 2023Summer-000,ff8a47cbeac68f7bc837ca391cfc3c49,active
2f66ba30bddfd27c27733dc008ed0e90,NUR-421 2023Summer-001,ff8a47cbeac68f7bc837ca391cfc3c49,active
1cd90ef232bcaf11228bb054719da65a,NUR-421 2023Fall-Y000,26bbbaa511848c5e530e2cbb751be61a,active
cafe29ab624b30ce250b13afbcb2025e,NUR-421 2023Fall-001,26bbbaa511848c5e530e2cbb751be61a,active
ae742c273b2aa09f8297fab3946eae12,NUR-421 2023Fall-002,26bbbaa511848c5e530e2cbb751be61a,active
3f8048108cff4aa35093aa77dd463706,NUR-421 2023Fall-003,26bbbaa511848c5e530e2cbb751be61a,active
8288266262adb85a7c825a8ee5776865,NUR-421 2023Fall-Y004,26bbbaa511848c5e530e2cbb751be61a,active
f9f2abf60f4424d5a082de10e8ef070e,NUR-421 2024NonCredit-000,365cb359b0a228402dc437bf2138c71b,active
68cb12bc4bcf81058868adadb5c3c13e,NUR-421 2024NonCredit-Y001,365cb359b0a228402dc437bf2138c71b,active
f8a996f7150c8334957a73ee1a59db80,NUR-421 2024NonCredit-Y002,365cb359b0a228402dc437bf2138c71b,active
44339a9358ac6b5f51545698feed01ed,NUR-421 2024NonCredit-003,365cb359b0a228402dc437bf2138c71b,active
1c23548eda479bb3cbc06b3bcd1d6a78,NUR-421 Teaching-000,d1a6c3fcb1bb1eac5d48db87e154c2b0,active
e1fefda81672f41e2c512a4d1a619da5,NUR-421 Teaching-Y001,d1a6c3fcb1bb1eac5d48db87e154c2b0,active
e368abe248d800da3aea0ee7c1860dfd,NUR-421 Teaching-002,d1a6c3fcb1bb1eac5d48db87e154c2b0,active
fe48c0279497c0b8f64eb305ab76556b,NUR-421 Teaching-003,d1a6c3fcb1bb1eac5d48db87e154c2b0,active
15a4c89497f83ce26e7e9eedb34eb15d,NUR-421 Teaching-004,d1a6c3fcb1bb1eac5d48db87e154c2b0,active
d40d19968b22aa9f6215bbd8f4110f21,NUR-421 Test-000,2ce5e76e8812b33491d936e9a9f27e7d,active
618273edb663effca9604996783b657b,NUR-421 Test-001,2ce5e76e8812b33491d936e9a9f27e7d,active
b0afd2828094a07920f4f4bf5f2aa178,NUR-421 Test-002,2ce5e76e8812b33491d936e9a9f27e7d,active
39b2bbef6b242239f4ce99ca2377e8ea,NUR-421 Test-003,2ce5e76e8812b33491d936e9a9f27e7d,active
616ae4f1435301d383a9bc7290c7ee27,NUR-421 Test-004,2ce5e76e8812b33491d936e9a9f27e7d,active
e3c63fe12d5b94d74c3fd7aa3a58986d,NUR-421 Test-005,2ce5e76e8812b33491d936e9a9f27e7d,active
aaa1391983a94c57b79c32886f224c7c,NUR-279 2022Winter-000,0132526a64a3bdf858dc06f67bc3e63c,active
deee6df2571dc175600fc4dcc1e6a896,NUR-279 2022Winter-001,0132526a64a3bdf858dc06f67bc3e63c,active
c578ed14468f9a0909507b680f097898,NUR-279 2022Winter-002,0132526a64a3bdf858dc06f67bc3e63c,active
5c601b9388425da6d0d914aea31f40d0,NUR-279 2022Winter-003,0132526a64a3bdf858dc06f67bc3e63c,active
d13a5de5a8135dd4280c02568d8b3257,NUR-279 2022Winter-Y004,0132526a64a3bdf858dc06f67bc3e63c,active
ed3faa02a76c0e52c43380a5f4fd217e,NUR-279 2022Winter-Y005,0132526a64a3bdf858dc06f67bc3e63c,active
407311766acd1b5b24fa5ec3f9b47cd6,NUR-279 2022Winter-006,0132526a64a3bdf858dc06f67bc3e63c,active
2992f99803972be341bb5cba5bf5168e,NUR-279 2022Spring-Y000,0cd0892978067c10202df73aac290550,active
e2c8aa818b4e430c837ed787bce69096,NUR-279 2022Spring-Y001,0cd0892978067c10202df73aac290550,active
17eade52ddf6373134b19a00cb3be7d3,NUR-279 2022Spring-002,0cd0892978067c10202df73aac290550,active
1ad1d9309b79259ed4c599f46d62a43e,NUR-279 2022Summer-000,3d0ace5b68db27eb5cc4451a269db1ef,active
3dd52564efd03074de7815cfb259d254,NUR-279 2022Summer-001,3d0ace5b68db27eb5cc4451a269db1ef,active
2b6822b2ad8950f0549199b5a23a2818,NUR-279 2022Summer-002,3d0ace5b68db27eb5cc4451a269db1ef,active
695ccb0d71a33cb0bc5bd99cb8ab22b2,NUR-279 2022Fall-000,d5adb2c2cbb559d5fc21bd912150bcca,active
800806ef4131e96f10cc5cfce5603903,NUR-279 2022Fall-001,d5adb2c2cbb559d5fc21bd912150bcca,active
a0a25bdb335b15c76f5f467ad36872be,NUR-279 2022Fall-002,d5adb2c2cbb559d5fc21bd912150bcca,active
4b4acc050fcd7f1e6e5ef2978d9f3e20,NUR-279 2022Fall-003,d5adb2c2cbb559d5fc21bd912150bcca,active
fb16acc27ba637aa142a7ca83c72158d,NUR-279 2022Fall-004,d5adb2c2cbb559d5fc21bd912150bcca,active
eb5abf3ceb42358d07745a81ebd5f01c,NUR-279 2022Fall-005,d5adb2c2cbb559d5fc21bd912150bcca,active
5b790a5079cd8e9c2cdbdaf22be661d7,NUR-279 2022Fall-006,d5adb2c2cbb559d5fc21bd912150bcca,active
18c4a24227b3eab0bba6e947a0bc91e3,NUR-279 2023Winter-000,7fc4af5d61613f35668cde2a2aab5967,active
fc8bf4e65c47805482e11307a9a00b66,NUR-279 2023Winter-001,7fc4af5d61613f35668cde2a2aab5967,active
2b43cb47d4a578ff403dae816018a21a,NUR-279 2023Winter-002,7fc4af5d61613f35668cde2a2aab5967,active
0a1a8939c96d29a5098e626467155666,NUR-279 2023Winter-003,7fc4af5d61613f35668cde2a2aab5967,active
466cd7811dcc184af19684fc6d71f1d1,NUR-279 2023Winter-004,7fc4af5d61613f35668cde2a2aab5967,active
7aa19c24bd3a37eb3a2f2323ad743c16,NUR-279 2023Spring-000,7fbcc4d352e7870e7a597e9b3e66fe38,active
8170aac8b9cca7c6b61b521823a0967d,NUR-279 2023Spring-001,7fbcc4d352e7870e7a597e9b3e66fe38,active
f30b2edeb3dbc230dc9f83e8e9a5102f,NUR-279 2023Summer-000,61cdff27e8412c4ad1dbb0c4995a0e4b,active
